key,date,time_rd,lottery,draw,generated_at,best_signal,best_a11,ok_alert,top12,top6,pales10,graded,topq,pales,fingerprint,source_rows_hist_used
2026-03-02|Anguilla|Anguila 9PM|2026-03-02 21:00,2026-03-02,2026-03-02 21:00,Anguilla,Anguila 9PM,2026-03-02T19:32:18.865805-04:00,0.016739221471880214,7,True,"[""63"", ""07"", ""06"", ""69"", ""57"", ""25"", ""55"", ""32"", ""18"", ""48"", ""76"", ""83""]",,,1,"[""63"", ""07"", ""06""]","[""07-63"", ""06-63"", ""63-69""]",07543bdc840628e4,1016
2026-03-02|La Nacional|Loteria Nacional- Noche|2026-03-02 21:00,2026-03-02,2026-03-02 21:00,La Nacional,Loteria Nacional- Noche,2026-03-02T19:32:24.811601-04:00,0.011645917908581068,4,False,"[""64"", ""32"", ""57"", ""00"", ""63"", ""92"", ""85"", ""91"", ""35"", ""61"", ""11"", ""80""]",,,1,"[""64"", ""32"", ""57""]","[""32-64"", ""57-64"", ""00-64""]",a0d6e8663fe6908f,1016
2026-03-03|Anguilla|Anguila 10AM|2026-03-03 10:00,2026-03-03,2026-03-03 10:00,Anguilla,Anguila 10AM,2026-03-03T09:55:21.090623-04:00,0.03579157309933207,5,True,"[""76"", ""25"", ""35"", ""08"", ""39"", ""15"", ""16"", ""60"", ""83"", ""23"", ""00"", ""66""]",,,1,"[""76"", ""25"", ""35""]","[""25-76"", ""35-76"", ""08-76""]",c2097313b2198590,3513
2026-03-03|La Primera|Quiniela La Primera|2026-03-03 12:00,2026-03-03,2026-03-03 12:00,La Primera,Quiniela La Primera,2026-03-03T12:09:44.155288-04:00,0.012386585611444513,2,False,"[""07"", ""50"", ""91"", ""80"", ""24"", ""97"", ""10"", ""96"", ""25"", ""90"", ""64"", ""14""]",,,1,"[""07"", ""50"", ""91""]","[""07-50"", ""07-91"", ""07-80""]",9905c71335bb8204,76
2026-03-03|La Suerte|Quiniela La Suerte|2026-03-03 12:30,2026-03-03,2026-03-03 12:30,La Suerte,Quiniela La Suerte,2026-03-03T12:24:29.953672-04:00,0.0068427052634055805,3,False,"[""50"", ""07"", ""27"", ""99"", ""18"", ""63"", ""60"", ""65"", ""38"", ""42"", ""31"", ""59""]",,,1,"[""50"", ""07"", ""27""]","[""07-50"", ""27-50"", ""50-99""]",e920d7d34e2eae87,361
2026-03-03|Anguilla|Anguila 1PM|2026-03-03 13:00,2026-03-03,2026-03-03 13:00,Anguilla,Anguila 1PM,2026-03-03T12:49:05.815860-04:00,0.00577821504066465,5,False,"[""21"", ""28"", ""94"", ""77"", ""65"", ""57"", ""33"", ""89"", ""83"", ""82"", ""23"", ""73""]",,,1,"[""21"", ""28"", ""94""]","[""21-28"", ""21-94"", ""21-77""]",34000d47c2ea6370,874
2026-03-03|La Nacional|Loteria Nacional- Gana Más|2026-03-03 14:30,2026-03-03,2026-03-03 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-03T13:17:19.519371-04:00,0.0,0,False,"[""40"", ""20"", ""89"", ""64"", ""95"", ""14"", ""13"", ""41"", ""94"", ""37"", ""34"", ""22""]",,,1,"[""40"", ""20"", ""89""]","[""20-40"", ""40-89"", ""40-64""]",3aeaf61eabf984f2,1189
2026-03-03|Anguilla|Anguila 6PM|2026-03-03 18:00,2026-03-03,2026-03-03 18:00,Anguilla,Anguila 6PM,2026-03-03T15:39:25.319464-04:00,0.004705691397668491,5,False,"[""42"", ""56"", ""46"", ""03"", ""63"", ""48"", ""66"", ""59"", ""75"", ""72"", ""70"", ""45""]",,,1,"[""42"", ""56"", ""46""]","[""42-56"", ""42-46"", ""03-42""]",2b0538028b156172,2219
2026-03-03|La Suerte|Quiniela La Suerte 6PM|2026-03-03 18:00,2026-03-03,2026-03-03 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-03T15:39:29.130107-04:00,0.002547454990415867,9,False,"[""64"", ""27"", ""07"", ""21"", ""53"", ""66"", ""92"", ""30"", ""88"", ""87"", ""35"", ""02""]",,,1,"[""64"", ""27"", ""07""]","[""27-64"", ""07-64"", ""21-64""]",648394df7e1207b5,2219
2026-03-03|La Primera|Quiniela La Primera Noche|2026-03-03 19:00,2026-03-03,2026-03-03 19:00,La Primera,Quiniela La Primera Noche,2026-03-03T18:14:21.973492-04:00,0.02224579676848875,4,False,"[""21"", ""53"", ""14"", ""50"", ""27"", ""42"", ""25"", ""22"", ""17"", ""56"", ""07"", ""18""]",,,1,"[""21"", ""53"", ""14""]","[""21-53"", ""14-21"", ""21-50""]",f1961000ae1031d8,645
2026-03-03|Anguilla|Anguila 9PM|2026-03-03 21:00,2026-03-03,2026-03-03 21:00,Anguilla,Anguila 9PM,2026-03-03T19:16:37.926574-04:00,0.010792399649064898,3,False,"[""07"", ""14"", ""46"", ""27"", ""16"", ""47"", ""25"", ""03"", ""63"", ""48"", ""76"", ""18""]",,,1,"[""07"", ""14"", ""46""]","[""07-14"", ""07-46"", ""07-27""]",aee46270bc0aba42,820
2026-03-03|La Nacional|Loteria Nacional- Noche|2026-03-03 21:00,2026-03-03,2026-03-03 21:00,La Nacional,Loteria Nacional- Noche,2026-03-03T19:16:44.126666-04:00,0.014211591026800276,4,False,"[""21"", ""64"", ""16"", ""46"", ""17"", ""07"", ""11"", ""80"", ""90"", ""13"", ""61"", ""38""]",,,1,"[""21"", ""64"", ""16""]","[""21-64"", ""16-21"", ""21-46""]",f25a680419db87d0,820
2026-03-04|Anguilla|Anguila 10AM|2026-03-04 10:00,2026-03-04,2026-03-04 10:00,Anguilla,Anguila 10AM,2026-03-04T09:53:14.632774-04:00,0.03488574904199733,4,True,"[""76"", ""35"", ""25"", ""08"", ""39"", ""15"", ""16"", ""60"", ""83"", ""23"", ""59"", ""66""]",,,1,"[""76"", ""35"", ""25""]","[""35-76"", ""25-76"", ""08-76""]",d9a7963fbfda5212,3513
2026-03-04|La Suerte|Quiniela La Suerte|2026-03-04 12:30,2026-03-04,2026-03-04 12:30,La Suerte,Quiniela La Suerte,2026-03-04T12:18:33.112639-04:00,0.002342377220552588,3,False,"[""49"", ""11"", ""43"", ""99"", ""18"", ""63"", ""60"", ""07"", ""65"", ""38"", ""42"", ""31""]",,,1,"[""49"", ""11"", ""43""]","[""11-49"", ""43-49"", ""49-99""]",6d9bbd78c3a78949,351
2026-03-04|Anguilla|Anguila 1PM|2026-03-04 13:00,2026-03-04,2026-03-04 13:00,Anguilla,Anguila 1PM,2026-03-04T12:53:15.965650-04:00,0.004350584128506501,2,False,"[""45"", ""43"", ""82"", ""77"", ""94"", ""65"", ""57"", ""89"", ""83"", ""33"", ""41"", ""73""]",,,1,"[""45"", ""43"", ""82""]","[""43-45"", ""45-82"", ""45-77""]",8bd249df7aed297d,856
2026-03-04|La Nacional|Loteria Nacional- Gana Más|2026-03-04 14:30,2026-03-04,2026-03-04 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-04T13:18:04.463498-04:00,0.003116258552826127,7,False,"[""43"", ""82"", ""41"", ""40"", ""20"", ""89"", ""64"", ""95"", ""14"", ""13"", ""37"", ""94""]",,,1,"[""43"", ""82"", ""41""]","[""43-82"", ""41-43"", ""40-43""]",e3bd8f53e42dba10,1417
2026-03-04|Anguilla|Anguila 6PM|2026-03-04 18:00,2026-03-04,2026-03-04 18:00,Anguilla,Anguila 6PM,2026-03-04T15:17:55.730670-04:00,0.0003806622521426954,5,False,"[""21"", ""45"", ""59"", ""03"", ""46"", ""63"", ""48"", ""66"", ""75"", ""72"", ""26"", ""70""]",,,1,"[""21"", ""45"", ""59""]","[""21-45"", ""21-59"", ""03-21""]",e17a90bc29bfe9cc,2591
2026-03-04|La Suerte|Quiniela La Suerte 6PM|2026-03-04 18:00,2026-03-04,2026-03-04 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-04T15:18:00.127095-04:00,0.0015251590961418468,9,False,"[""11"", ""27"", ""82"", ""21"", ""35"", ""66"", ""92"", ""30"", ""07"", ""88"", ""53"", ""87""]",,,1,"[""11"", ""27"", ""82""]","[""11-27"", ""11-82"", ""11-21""]",7d8b3d8f25158c2a,2591
2026-03-04|La Primera|Quiniela La Primera Noche|2026-03-04 19:00,2026-03-04,2026-03-04 19:00,La Primera,Quiniela La Primera Noche,2026-03-04T18:20:33.878519-04:00,0.030600397397979043,4,True,"[""49"", ""21"", ""63"", ""27"", ""41"", ""32"", ""35"", ""60"", ""82"", ""94"", ""18"", ""14""]",,,1,"[""49"", ""21"", ""63""]","[""21-49"", ""49-63"", ""27-49""]",e462f9ee8f058bca,815
2026-03-04|Anguilla|Anguila 9PM|2026-03-04 21:00,2026-03-04,2026-03-04 21:00,Anguilla,Anguila 9PM,2026-03-04T19:16:26.913031-04:00,0.016739221471880214,7,False,"[""63"", ""27"", ""60"", ""59"", ""99"", ""37"", ""45"", ""05"", ""76"", ""48"", ""83"", ""18""]",,,1,"[""63"", ""27"", ""60""]","[""27-63"", ""60-63"", ""59-63""]",b87629cba9452888,1039
2026-03-04|La Nacional|Loteria Nacional- Noche|2026-03-04 21:00,2026-03-04,2026-03-04 21:00,La Nacional,Loteria Nacional- Noche,2026-03-04T19:16:32.966901-04:00,0.01374283697457897,4,True,"[""21"", ""94"", ""32"", ""59"", ""90"", ""37"", ""12"", ""63"", ""30"", ""82"", ""45"", ""11""]",,,1,"[""21"", ""94"", ""32""]","[""21-94"", ""21-32"", ""21-59""]",aec32382ee9f57a2,1039
2026-03-05|Anguilla|Anguila 10AM|2026-03-05 10:00,2026-03-05,2026-03-05 10:00,Anguilla,Anguila 10AM,2026-03-05T09:57:54.158393-04:00,0.034007000590844376,4,True,"[""76"", ""35"", ""25"", ""08"", ""39"", ""15"", ""16"", ""83"", ""66"", ""60"", ""23"", ""82""]",,,1,"[""76"", ""35"", ""25""]","[""35-76"", ""25-76"", ""08-76""]",edfa5da34d9e4666,3513
2026-03-05|La Primera|Quiniela La Primera|2026-03-05 12:00,2026-03-05,2026-03-05 12:00,La Primera,Quiniela La Primera,2026-03-05T11:44:17.730640-04:00,0.014382949258992155,1,False,"[""73"", ""08"", ""91"", ""80"", ""24"", ""97"", ""10"", ""96"", ""25"", ""90"", ""64"", ""14""]",,,1,"[""73"", ""08"", ""91""]","[""08-73"", ""73-91"", ""73-80""]",41b8aef0a23c513d,71
2026-03-05|La Nacional|Loteria Nacional- Gana Más|2026-03-05 14:30,2026-03-05,2026-03-05 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-05T13:23:29.809865-04:00,0.0,0,False,"[""40"", ""20"", ""89"", ""64"", ""37"", ""14"", ""13"", ""95"", ""94"", ""41"", ""34"", ""22""]",,,1,"[""40"", ""20"", ""89""]","[""20-40"", ""40-89"", ""40-64""]",ba1cd29fbeb3605e,1257
2026-03-05|Anguilla|Anguila 6PM|2026-03-05 18:00,2026-03-05,2026-03-05 18:00,Anguilla,Anguila 6PM,2026-03-05T15:27:23.381552-04:00,0.004481927667809954,7,False,"[""02"", ""68"", ""76"", ""59"", ""03"", ""63"", ""46"", ""48"", ""66"", ""75"", ""72"", ""45""]",,,1,"[""02"", ""68"", ""76""]","[""02-68"", ""02-76"", ""02-59""]",fc7797582df76432,2315
2026-03-05|La Suerte|Quiniela La Suerte 6PM|2026-03-05 18:00,2026-03-05,2026-03-05 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-05T15:27:27.801186-04:00,0.0012732877079856904,6,False,"[""62"", ""02"", ""92"", ""66"", ""21"", ""30"", ""07"", ""88"", ""53"", ""87"", ""35"", ""52""]",,,1,"[""62"", ""02"", ""92""]","[""02-62"", ""62-92"", ""62-66""]",a9562afa1b1302e3,2315
2026-03-05|La Primera|Quiniela La Primera Noche|2026-03-05 19:00,2026-03-05,2026-03-05 19:00,La Primera,Quiniela La Primera Noche,2026-03-05T19:06:14.844915-04:00,0.029944933748031918,4,True,"[""49"", ""76"", ""68"", ""53"", ""44"", ""81"", ""18"", ""83"", ""08"", ""13"", ""82"", ""07""]",,,1,"[""49"", ""76"", ""68""]","[""49-76"", ""49-68"", ""49-53""]",7ca17ba4f3ff68b2,790
2026-03-05|Anguilla|Anguila 9PM|2026-03-05 21:00,2026-03-05,2026-03-05 21:00,Anguilla,Anguila 9PM,2026-03-05T19:22:41.590842-04:00,0.010456490510786117,3,False,"[""07"", ""59"", ""55"", ""68"", ""18"", ""76"", ""83"", ""63"", ""48"", ""05"", ""28"", ""34""]",,,1,"[""07"", ""59"", ""55""]","[""07-59"", ""07-55"", ""07-68""]",1960ec06cbf9aa65,979
2026-03-05|La Nacional|Loteria Nacional- Noche|2026-03-05 21:00,2026-03-05,2026-03-05 21:00,La Nacional,Loteria Nacional- Noche,2026-03-05T19:22:47.428243-04:00,0.009192699808859003,4,False,"[""44"", ""59"", ""95"", ""73"", ""82"", ""93"", ""76"", ""11"", ""91"", ""13"", ""49"", ""90""]",,,1,"[""44"", ""59"", ""95""]","[""44-59"", ""44-95"", ""44-73""]",a07dc0c586b42dc0,979
2026-03-06|Anguilla|Anguila 10AM|2026-03-06 10:00,2026-03-06,2026-03-06 10:00,Anguilla,Anguila 10AM,2026-03-06T09:50:10.573570-04:00,0.033153378032973566,5,True,"[""76"", ""08"", ""35"", ""25"", ""39"", ""15"", ""83"", ""66"", ""60"", ""59"", ""23"", ""82""]",,,1,"[""76"", ""08"", ""35""]","[""08-76"", ""35-76"", ""25-76""]",a054bcb3b1c7f792,3513
2026-03-06|La Primera|Quiniela La Primera|2026-03-06 12:00,2026-03-06,2026-03-06 12:00,La Primera,Quiniela La Primera,2026-03-06T10:59:11.489397-04:00,0.004103063435969387,0,False,"[""45"", ""38"", ""91"", ""80"", ""24"", ""10"", ""97"", ""96"", ""90"", ""64"", ""14"", ""25""]",,,1,"[""45"", ""38"", ""91""]","[""38-45"", ""45-91"", ""45-80""]",eb3dc5c879204182,78
2026-03-06|Anguilla|Anguila 1PM|2026-03-06 13:00,2026-03-06,2026-03-06 13:00,Anguilla,Anguila 1PM,2026-03-06T12:52:24.251119-04:00,0.004235107337878197,6,False,"[""06"", ""10"", ""77"", ""53"", ""45"", ""94"", ""65"", ""89"", ""57"", ""83"", ""33"", ""41""]",,,1,"[""06"", ""10"", ""77""]","[""06-10"", ""06-77"", ""06-53""]",ff019536ba766594,860
2026-03-06|La Nacional|Loteria Nacional- Gana Más|2026-03-06 14:30,2026-03-06,2026-03-06 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-06T13:51:20.982872-04:00,0.0011526411719354852,1,False,"[""53"", ""81"", ""40"", ""20"", ""89"", ""64"", ""95"", ""37"", ""13"", ""14"", ""41"", ""94""]",,,1,"[""53"", ""81"", ""40""]","[""53-81"", ""40-53"", ""20-53""]",15bc556b53c4ea4a,1448
2026-03-06|Anguilla|Anguila 6PM|2026-03-06 18:00,2026-03-06,2026-03-06 18:00,Anguilla,Anguila 6PM,2026-03-06T15:09:25.520603-04:00,0.0015386359131878055,6,False,"[""77"", ""45"", ""03"", ""46"", ""63"", ""59"", ""66"", ""48"", ""75"", ""72"", ""70"", ""26""]",,,1,"[""77"", ""45"", ""03""]","[""45-77"", ""03-77"", ""46-77""]",70b1ec71ab5bc428,2552
2026-03-06|La Suerte|Quiniela La Suerte 6PM|2026-03-06 18:00,2026-03-06,2026-03-06 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-06T15:09:30.102511-04:00,0.002815549893566594,9,False,"[""38"", ""09"", ""07"", ""79"", ""53"", ""92"", ""66"", ""88"", ""21"", ""30"", ""87"", ""35""]",,,1,"[""38"", ""09"", ""07""]","[""09-38"", ""07-38"", ""38-79""]",ba0f5e703c615ab9,2552
2026-03-06|La Primera|Quiniela La Primera Noche|2026-03-06 19:00,2026-03-06,2026-03-06 19:00,La Primera,Quiniela La Primera Noche,2026-03-06T18:13:21.622217-04:00,0.010246016073361999,4,False,"[""53"", ""81"", ""18"", ""29"", ""51"", ""77"", ""10"", ""07"", ""09"", ""69"", ""79"", ""14""]",,,1,"[""53"", ""81"", ""18""]","[""53-81"", ""18-53"", ""29-53""]",c4275825dee218a8,705
2026-03-06|Anguilla|Anguila 9PM|2026-03-06 21:00,2026-03-06,2026-03-06 21:00,Anguilla,Anguila 9PM,2026-03-06T20:27:18.142252-04:00,0.01016241384977786,3,True,"[""07"", ""06"", ""79"", ""09"", ""69"", ""29"", ""55"", ""10"", ""18"", ""63"", ""76"", ""48""]",,,1,"[""07"", ""06"", ""79""]","[""06-07"", ""07-79"", ""07-09""]",ccbcb7d5d2a85ae7,896
2026-03-06|La Nacional|Loteria Nacional- Noche|2026-03-06 21:00,2026-03-06,2026-03-06 21:00,La Nacional,Loteria Nacional- Noche,2026-03-06T20:27:23.243734-04:00,0.011542115551629055,4,True,"[""98"", ""29"", ""55"", ""84"", ""15"", ""45"", ""38"", ""11"", ""61"", ""90"", ""80"", ""13""]",,,1,"[""98"", ""29"", ""55""]","[""29-98"", ""55-98"", ""84-98""]",f71f28534dc6a5bc,896
2026-03-07|Anguilla|Anguila 10AM|2026-03-07 10:00,2026-03-07,2026-03-07 10:00,Anguilla,Anguila 10AM,2026-03-07T09:34:41.071452-04:00,0.033153378032973566,5,True,"[""76"", ""08"", ""35"", ""25"", ""39"", ""15"", ""83"", ""66"", ""60"", ""59"", ""00"", ""85""]",,,1,"[""76"", ""08"", ""35""]","[""08-76"", ""35-76"", ""25-76""]",5e9f614f88149530,3513
2026-03-07|La Nacional|Loteria Nacional- Gana Más|2026-03-07 14:30,2026-03-07,2026-03-07 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-07T13:15:30.152545-04:00,0.004372860304798249,7,False,"[""88"", ""62"", ""82"", ""20"", ""37"", ""40"", ""89"", ""64"", ""95"", ""14"", ""13"", ""41""]",,,1,"[""88"", ""62"", ""82""]","[""62-88"", ""82-88"", ""20-88""]",c6a0900197b5278c,1268
2026-03-07|Anguilla|Anguila 6PM|2026-03-07 18:00,2026-03-07,2026-03-07 18:00,Anguilla,Anguila 6PM,2026-03-07T16:11:28.288389-04:00,0.000673504912520402,5,False,"[""88"", ""66"", ""03"", ""46"", ""63"", ""48"", ""59"", ""75"", ""72"", ""45"", ""26"", ""70""]",,,1,"[""88"", ""66"", ""03""]","[""66-88"", ""03-88"", ""46-88""]",b79536e83b06a903,2256
2026-03-07|La Suerte|Quiniela La Suerte 6PM|2026-03-07 18:00,2026-03-07,2026-03-07 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-07T16:11:32.576255-04:00,0.0021829073360458058,9,False,"[""11"", ""82"", ""66"", ""88"", ""92"", ""07"", ""21"", ""30"", ""53"", ""87"", ""35"", ""02""]",,,1,"[""11"", ""82"", ""66""]","[""11-82"", ""11-66"", ""11-88""]",032f69f877161732,2256
2026-03-07|La Primera|Quiniela La Primera Noche|2026-03-07 19:00,2026-03-07,2026-03-07 19:00,La Primera,Quiniela La Primera Noche,2026-03-07T18:56:43.286622-04:00,0.030016677307883613,3,False,"[""49"", ""20"", ""41"", ""42"", ""66"", ""15"", ""32"", ""52"", ""10"", ""54"", ""82"", ""18""]",,,1,"[""49"", ""20"", ""41""]","[""20-49"", ""41-49"", ""42-49""]",89c13c9c71fc2cfe,615
2026-03-07|Anguilla|Anguila 9PM|2026-03-07 21:00,2026-03-07,2026-03-07 21:00,Anguilla,Anguila 9PM,2026-03-07T19:43:10.739911-04:00,0.009391268380324036,4,False,"[""79"", ""66"", ""10"", ""88"", ""37"", ""80"", ""52"", ""76"", ""63"", ""48"", ""18"", ""83""]",,,1,"[""79"", ""66"", ""10""]","[""66-79"", ""10-79"", ""79-88""]",692481eb10cc8e8f,853
2026-03-07|La Nacional|Loteria Nacional- Noche|2026-03-07 21:00,2026-03-07,2026-03-07 21:00,La Nacional,Loteria Nacional- Noche,2026-03-07T19:43:16.570797-04:00,0.007903598435224443,3,False,"[""32"", ""66"", ""37"", ""73"", ""82"", ""15"", ""11"", ""52"", ""10"", ""35"", ""49"", ""88""]",,,1,"[""32"", ""66"", ""37""]","[""32-66"", ""32-37"", ""32-73""]",70f20c16893deb8a,853
2026-03-08|Anguilla|Anguila 10AM|2026-03-08 10:00,2026-03-08,2026-03-08 10:00,Anguilla,Anguila 10AM,2026-03-08T09:36:07.467613-04:00,0.033153378032973566,5,True,"[""76"", ""08"", ""15"", ""35"", ""25"", ""39"", ""83"", ""60"", ""59"", ""66"", ""00"", ""12""]",,,1,"[""76"", ""08"", ""15""]","[""08-76"", ""15-76"", ""35-76""]",a3fdf11d9a9e393b,3513
2026-03-08|La Primera|Quiniela La Primera|2026-03-08 12:00,2026-03-08,2026-03-08 12:00,La Primera,Quiniela La Primera,2026-03-08T10:47:41.948860-04:00,0.01319676872373569,3,False,"[""41"", ""24"", ""91"", ""80"", ""10"", ""97"", ""96"", ""64"", ""14"", ""90"", ""25"", ""26""]",,,1,"[""41"", ""24"", ""91""]","[""24-41"", ""41-91"", ""41-80""]",c09ad61ae813f1d0,81
2026-03-08|Anguilla|Anguila 1PM|2026-03-08 13:00,2026-03-08,2026-03-08 13:00,Anguilla,Anguila 1PM,2026-03-08T12:44:24.196684-04:00,0.006287772527509634,1,False,"[""71"", ""43"", ""41"", ""94"", ""77"", ""65"", ""57"", ""83"", ""33"", ""82"", ""89"", ""81""]",,,1,"[""71"", ""43"", ""41""]","[""43-71"", ""41-71"", ""71-94""]",ea80e4e858d4f5af,764
2026-03-08|La Nacional|Loteria Nacional- Gana Más|2026-03-08 14:30,2026-03-08,2026-03-08 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-08T13:27:07.960512-04:00,0.0027502842864791485,5,False,"[""43"", ""41"", ""40"", ""20"", ""89"", ""64"", ""37"", ""95"", ""13"", ""14"", ""94"", ""34""]",,,1,"[""43"", ""41"", ""40""]","[""41-43"", ""40-43"", ""20-43""]",077c712b3536f86a,1180
2026-03-08|Anguilla|Anguila 6PM|2026-03-08 18:00,2026-03-08,2026-03-08 18:00,Anguilla,Anguila 6PM,2026-03-08T16:04:30.499459-04:00,0.00011623330612192773,3,False,"[""59"", ""03"", ""46"", ""63"", ""48"", ""66"", ""75"", ""72"", ""54"", ""26"", ""70"", ""45""]",,,1,"[""59"", ""03"", ""46""]","[""03-59"", ""46-59"", ""59-63""]",e105e0d4ad6c4324,2044
2026-03-08|La Nacional|Loteria Nacional- Noche|2026-03-08 18:00,2026-03-08,2026-03-08 18:00,La Nacional,Loteria Nacional- Noche,2026-03-08T16:04:34.899610-04:00,0.002044352835254924,2,False,"[""41"", ""73"", ""11"", ""61"", ""80"", ""90"", ""13"", ""38"", ""49"", ""84"", ""03"", ""00""]",,,1,"[""41"", ""73"", ""11""]","[""41-73"", ""11-41"", ""41-61""]",509a30cfdf553597,2044
2026-03-08|La Suerte|Quiniela La Suerte 6PM|2026-03-08 18:00,2026-03-08,2026-03-08 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-08T16:04:39.291390-04:00,0.00038168206483188123,7,False,"[""79"", ""52"", ""92"", ""66"", ""07"", ""21"", ""30"", ""88"", ""53"", ""87"", ""35"", ""02""]",,,1,"[""79"", ""52"", ""92""]","[""52-79"", ""79-92"", ""66-79""]",a80a8a899b101303,2044
2026-03-08|La Primera|Quiniela La Primera Noche|2026-03-08 19:00,2026-03-08,2026-03-08 19:00,La Primera,Quiniela La Primera Noche,2026-03-08T18:21:53.431901-04:00,0.007822051463275274,4,False,"[""20"", ""53"", ""44"", ""41"", ""24"", ""52"", ""73"", ""60"", ""79"", ""14"", ""18"", ""99""]",,,1,"[""20"", ""53"", ""44""]","[""20-53"", ""20-44"", ""20-41""]",680ca56e6813e534,847
2026-03-08|Anguilla|Anguila 9PM|2026-03-08 21:00,2026-03-08,2026-03-08 21:00,Anguilla,Anguila 9PM,2026-03-08T19:46:38.831602-04:00,0.012722350275612167,2,True,"[""14"", ""79"", ""06"", ""74"", ""59"", ""60"", ""55"", ""44"", ""73"", ""76"", ""63"", ""48""]",,,1,"[""14"", ""79"", ""06""]","[""14-79"", ""06-14"", ""14-74""]",833660944cc18e53,1037
2026-03-09|Anguilla|Anguila 10AM|2026-03-09 10:00,2026-03-09,2026-03-09 10:00,Anguilla,Anguila 10AM,2026-03-09T10:01:39.870658-04:00,0.033153378032973566,5,True,"[""76"", ""08"", ""35"", ""15"", ""25"", ""39"", ""83"", ""60"", ""59"", ""66"", ""12"", ""74""]",,,1,"[""76"", ""08"", ""35""]","[""08-76"", ""35-76"", ""15-76""]",cfbbaacf02cb5a88,3513
2026-03-09|La Primera|Quiniela La Primera|2026-03-09 12:00,2026-03-09,2026-03-09 12:00,La Primera,Quiniela La Primera,2026-03-09T11:41:14.696700-04:00,0.005986471240103827,2,False,"[""76"", ""91"", ""80"", ""24"", ""10"", ""97"", ""96"", ""64"", ""14"", ""90"", ""25"", ""26""]",,,1,"[""76"", ""91"", ""80""]","[""76-91"", ""76-80"", ""24-76""]",17d21eeefd6a6562,83
2026-03-09|Anguilla|Anguila 1PM|2026-03-09 13:00,2026-03-09,2026-03-09 13:00,Anguilla,Anguila 1PM,2026-03-09T12:46:52.176884-04:00,0.0037263554109833417,1,False,"[""43"", ""66"", ""83"", ""77"", ""94"", ""65"", ""57"", ""82"", ""33"", ""89"", ""41"", ""81""]",,,1,"[""43"", ""66"", ""83""]","[""43-66"", ""43-83"", ""43-77""]",4946861cdc2387d5,827
2026-03-09|La Nacional|Loteria Nacional- Gana Más|2026-03-09 14:30,2026-03-09,2026-03-09 14:30,La Nacional,Loteria Nacional- Gana Más,2026-03-09T13:41:04.211519-04:00,0.002644204914913385,2,False,"[""43"", ""76"", ""36"", ""60"", ""40"", ""20"", ""89"", ""64"", ""37"", ""14"", ""95"", ""41""]",,,1,"[""43"", ""76"", ""36""]","[""43-76"", ""36-43"", ""43-60""]",29e09b4f6ce84505,1401
2026-03-09|Anguilla|Anguila 6PM|2026-03-09 18:00,2026-03-09,2026-03-09 18:00,Anguilla,Anguila 6PM,2026-03-09T14:49:37.157383-04:00,0.0026681359786112184,7,False,"[""02"", ""76"", ""66"", ""70"", ""03"", ""63"", ""46"", ""48"", ""59"", ""72"", ""75"", ""54""]",,,1,"[""02"", ""76"", ""66""]","[""02-76"", ""02-66"", ""02-70""]",a1e0a05a4cca1f45,2371
2026-03-09|La Suerte|Quiniela La Suerte 6PM|2026-03-09 18:00,2026-03-09,2026-03-09 18:00,La Suerte,Quiniela La Suerte 6PM,2026-03-09T14:49:41.497099-04:00,0.00257496666248232,10,False,"[""60"", ""09"", ""98"", ""79"", ""66"", ""92"", ""07"", ""53"", ""21"", ""88"", ""30"", ""87""]",,,1,"[""60"", ""09"", ""98""]","[""09-60"", ""60-98"", ""60-79""]",d9d348684a18587b,2371
2026-03-09|Anguilla|Anguila 9PM|2026-03-09 21:00,2026-03-09,2026-03-09 21:00,Anguilla,Anguila 9PM,2026-03-09T20:43:21.534387-04:00,0.010118197196242233,3,False,"[""79"", ""09"", ""57"", ""60"", ""66"", ""76"", ""45"", ""24"", ""83"", ""63"", ""48"", ""18""]",,,1,"[""79"", ""09"", ""57""]","[""09-79"", ""57-79"", ""60-79""]",e2715434e38a4a94,870
2026-03-09|La Nacional|Loteria Nacional- Noche|2026-03-09 21:00,2026-03-09,2026-03-09 21:00,La Nacional,Loteria Nacional- Noche,2026-03-09T20:43:27.647616-04:00,0.011542115551629055,4,False,"[""98"", ""57"", ""66"", ""92"", ""45"", ""76"", ""11"", ""90"", ""61"", ""80"", ""13"", ""38""]",,,1,"[""98"", ""57"", ""66""]","[""57-98"", ""66-98"", ""92-98""]",725a9011a5f8b264,870
